Buy,20,7174.5
Sell,21154,7174.0
Sell,150,7174.0
Buy,3000,7174.5
Buy,176,7173.0
Buy,100,7174.0
Buy,99,7174.0
Buy,84,7174.0
Buy,24244,7174.0
Buy,97,7174.0
Sell,1,7171.5
Buy,8550,7172.0
Buy,1450,7172.0
Sell,400,7171.5
Buy,1877,7172.0
Buy,980,7170.0
Buy,46720,7170.0
Buy,512,7168.5
Buy,1505,7168.5
Buy,7738,7168.5
Buy,80,7168.5
Buy,618,7167.5
Buy,3826,7167.5
Buy,421,7164.0
Buy,22136,7164.0
Buy,1,7164.0
Buy,2948,7160.5
Buy,3146,7160.5
Sell,1312,7160.0
Sell,12746,7160.0
Sell,1,7160.0
Buy,79750,7160.5
Buy,250,7160.5
Sell,5000,7160.0
Buy,17348,7160.0
Sell,1000,7159.5
Sell,114,7159.5
Sell,12744,7159.5
Sell,17256,7159.5
Sell,37,7160.0
Sell,263,7160.0
Sell,263,7160.0
Sell,1000,7160.0
Sell,8396,7160.0
Sell,55,7160.0
Sell,1604,7160.0
Sell,19,7161.0
Sell,1,7161.5
Sell,376,7162.0
Sell,624,7162.0
Buy,10207,7162.5
Sell,28,7163.5
Sell,960,7163.5
Sell,1000,7163.5
Sell,10000,7163.5
Sell,540,7163.5
Sell,2460,7163.5
Sell,903,7163.5
Sell,4097,7163.5
Sell,10,7163.5
Sell,10,7163.5
Sell,858,7163.5
Sell,500,7163.5
Sell,500,7163.5
Sell,1000,7163.5
Sell,3260,7163.5
Sell,5000,7163.5
Sell,2300,7163.5
Sell,5000,7163.5
Sell,40900,7163.5
Sell,13700,7163.5
Sell,49100,7163.5
Sell,10000,7163.5
Sell,100,7163.5
Sell,10000,7163.5
Buy,1,7164.0
Sell,9400,7163.5
Buy,2220,7164.0
Sell,2934,7163.5
Sell,12899,7163.5
Sell,2,7164.0
Sell,5232,7164.0
Sell,618,7164.0
Sell,100,7164.0
Sell,50,7164.0
Sell,1,7167.5
Sell,40728,7169.5
Sell,667,7169.5
Sell,833,7169.5
Buy,20,7170.0
Sell,495,7169.5
Sell,5,7169.5
Sell,2500,7169.5
Buy,22560,7164.0
Buy,40728,7164.0
Buy,89529,7164.0
Buy,50000,7164.0
Buy,10000,7164.0
Buy,360,7164.0
Sell,22656,7163.5
Sell,979,7163.5
Sell,237493,7164.0
Sell,2642,7164.0
Sell,1,7164.0
Sell,263493,7164.0
Sell,96371,7163.5
Sell,2958,7164.0
Sell,42,7164.0
Sell,27,7164.0
Sell,31,7165.0
Sell,1,7165.0
Sell,1,7165.5
Sell,299,7165.5
Sell,5790,7165.5
Sell,10000,7167.5
Sell,1499,7167.5
Sell,5,7167.5
Sell,14210,7165.5
Sell,50,7167.5
Sell,296,7166.5
Sell,1,7167.5
Sell,2000,7167.5
Sell,45,7167.5
Sell,20000,7167.5
Buy,1500,7168.0
Sell,42,7167.5
Sell,1511,7167.5
Sell,616,7167.5
Sell,1,7167.5
Sell,5000,7167.5
Sell,1000,7167.5
Sell,5000,7167.5
Sell,10000,7167.5
Sell,5000,7167.5
Sell,5000,7167.5
Sell,300,7167.5
Sell,10000,7167.5
Sell,100033,7167.5
Sell,15000,7170.0
Sell,40728,7170.0
Sell,100,7170.0
Sell,500,7170.0
Sell,35,7170.0
Sell,24000,7170.0
Sell,100,7170.0
Sell,742,7171.0
Buy,6830,7171.5
Sell,1,7172.0
Sell,19929,7172.0
Sell,61,7172.0
Sell,9,7172.0
Sell,263493,7173.0
Sell,1,7173.0
Sell,100,7173.5
Sell,480,7174.0
Sell,84,7173.5
Sell,99,7173.5
Sell,2000,7173.5
Sell,97,7173.5
Sell,1500,7173.5
Sell,1,7175.0
Sell,237492,7175.0
Sell,1500,7175.0
Sell,9975,7175.0
Sell,25,7175.0
Buy,855,7175.5
Buy,1000,7175.5
Buy,32788,7175.5
Buy,22560,7175.5
Buy,28357,7175.5
Sell,238,7175.0
Sell,1000,7175.0
Buy,100,7175.5
Buy,7784,7175.5
Sell,54777,7175.0
Sell,1336,7175.0
Sell,695,7175.0
Sell,1000,7175.0
Buy,100,7175.5
Buy,617,7175.5
Buy,1770,7175.5
Sell,300,7175.0
Buy,2000,7175.5
Sell,44394,7177.5
Sell,130593,7177.5
Sell,7854,7177.5
Sell,136991,7178.0
Sell,88178,7178.0
Sell,263493,7178.5
Buy,100,7181.0
Sell,237458,7180.5
Sell,35,7180.5
Sell,2,7181.5
Sell,237493,7181.5
Sell,545,7181.5
Sell,3303,7181.5
Sell,1,7183.0
Sell,5765,7183.0
Sell,485,7183.0
Sell,200,7184.0
Sell,100,7185.0
Sell,23248,7185.0
Buy,234,7185.5
Buy,42,7185.5
Sell,276752,7185.0
Sell,1509,7187.0
Sell,1,7187.0
Buy,668,7187.5
Buy,1047,7187.5
Buy,93088,7187.5
Sell,28747,7187.0
Sell,16114,7187.0
Sell,89529,7187.0
Sell,22560,7187.0
Sell,135290,7187.0
Sell,196765,7187.0
Sell,40728,7187.0
Buy,2000,7187.5
Buy,138,7187.5
Buy,6514,7187.0
Buy,835,7187.0
Buy,500,7187.0
Buy,3029,7187.0
Buy,281,7187.0
Buy,110,7187.0
Buy,28731,7187.0
Buy,136,7186.0
Buy,100,7185.0
Buy,100,7185.0
Buy,933,7185.0
Buy,111,7185.0
Buy,16,7185.0
Buy,50,7185.0
Buy,16900,7185.0
Buy,10,7185.0
Buy,1827,7185.0
Buy,16045,7185.0
Buy,2408,7185.0
Buy,2592,7185.0
Sell,3000,7184.5
Buy,1,7185.0
Buy,35000,7185.0
Buy,2407,7185.0
Buy,7593,7185.0
Buy,444,7185.0
Buy,2518,7185.0
Buy,203,7185.0
Buy,1000,7185.0
Buy,1800,7183.0
Buy,2000,7183.0
Buy,108161,7183.0
Buy,7922,7183.0
Buy,3917,7183.0
Buy,239,7183.0
Buy,979,7183.0
Buy,5723,7183.0
Buy,84,7182.5
Buy,312,7182.5
Buy,321,7182.5
Buy,2351,7182.5
Buy,4000,7181.5
Buy,12543,7180.5
Buy,1888,7180.0
Sell,17201,7179.5
Buy,2000,7180.0
Buy,100000,7180.0
Buy,1287,7180.0
Buy,17462,7180.0
Buy,931,7180.0
Buy,1607,7180.0
Buy,275,7180.0
Buy,3124,7180.0
Buy,9150,7180.0
Buy,6850,7180.0
Buy,100,7180.0
Buy,100,7180.0
Buy,50,7180.0
Buy,450,7180.0
Buy,3027,7177.0
Buy,20000,7177.0
Buy,1,7175.0
Buy,50,7175.0
Buy,80,7174.5
Buy,441,7174.0
Buy,199761,7177.0
Sell,100,7173.5
Buy,559,7174.0
Buy,360,7174.0
Buy,5953,7173.0
Buy,136,7172.5
Buy,685,7171.5
Buy,2000,7171.0
Buy,500,7171.0
Buy,1313,7171.0
Buy,46521,7171.0
Buy,22560,7171.0
Buy,39990,7171.0
Buy,738,7171.0
Buy,2633,7172.0
Buy,5,7171.0
Buy,50,7170.5
Buy,50,7170.5
Buy,2645,7170.0
Buy,4942,7170.0
Buy,2000,7170.0
Buy,413,7170.0
Sell,12,7169.5
Buy,5521,7167.0
Buy,80,7169.0
Buy,5,7170.0
Buy,3463,7170.0
Buy,1952,7167.0
Buy,27,7167.0
Buy,1000,7167.0
Buy,257,7167.0
Buy,80,7167.0
Sell,806,7165.5
Sell,4040,7165.5
Sell,4472,7165.5
Sell,263493,7165.5
Buy,82227,7165.0
Sell,3630,7164.5
Buy,89847,7165.0
Buy,12937,7165.0
Buy,76592,7165.0
Buy,51888,7165.0
Buy,6687,7167.5
Buy,21,7165.0
Sell,3117,7164.0
Buy,8710,7164.5
Buy,59,7165.0
Buy,1,7164.5
Buy,263493,7162.5
Buy,5,7162.5
Buy,89529,7162.5
Buy,147959,7162.5
Sell,30,7162.0
Buy,1,7158.0
Buy,100,7157.5
Buy,179571,7157.0
Sell,1232,7156.5
Buy,81011,7156.5
Buy,36018,7156.5
Buy,80269,7156.5
Buy,157224,7156.5
Buy,237493,7156.0
Buy,17288,7156.5
Buy,422,7156.0
Buy,67935,7156.0
Buy,271406,7156.0
Buy,68121,7156.0
Buy,6682,7156.0
Buy,30666,7156.0
Buy,37449,7156.0
Buy,19781,7156.0
Buy,12107,7156.0
Buy,10000,7156.0
Buy,50000,7156.0
Buy,124094,7156.0
Buy,28619,7156.0
Buy,30199,7156.0
Sell,3,7159.5
Sell,237493,7159.5
Sell,9714,7160.0
Sell,500,7160.0
Sell,200,7160.0
Sell,100,7160.0
Sell,20000,7160.0
Sell,3,7161.0
Sell,49341,7161.0
Sell,34,7161.0
Sell,625,7161.0
Sell,5000,7163.0
Sell,47,7163.0
Sell,32926,7163.0
Sell,57874,7163.0
Sell,12692,7163.0
Sell,12,7163.0
Sell,260,7163.0
Sell,240,7163.0
Sell,11000,7167.0
Sell,10748,7167.0
Sell,1,7167.5
Sell,2218,7167.5
Sell,9044,7169.5
Sell,2219,7169.5
Sell,2219,7169.5
Buy,4671,7170.0
Sell,2219,7169.5
Buy,50,7170.0
Sell,1610,7169.5
Buy,240,7170.0
Buy,919,7170.0
Buy,206,7170.0
Buy,1,7170.0
Buy,450,7170.0
Sell,1,7169.5
Sell,50,7169.5
Sell,6275,7169.5
Buy,1,7170.0
Sell,569,7169.5
Sell,1,7169.5
Sell,7248,7169.5
Buy,1,7170.0
Buy,137,7170.0
Sell,2253,7169.5
Buy,1000,7170.0
Buy,964,7170.0
Buy,2638,7170.0
Buy,6398,7170.0
Sell,499,7169.5
Sell,1,7169.5
Sell,2000,7169.5
Buy,627,7170.0
Sell,4000,7169.5
Sell,361,7169.5
Sell,5955,7169.5
Buy,1000,7170.0
Buy,655,7170.0
Buy,4986,7170.0
Buy,600,7170.0
Buy,5734,7170.0
Buy,16,7169.0
Buy,200,7169.0
Sell,33400,7168.5
Buy,2927,7168.0
Buy,703,7168.0
Buy,3587,7168.0
Buy,10,7168.0
Sell,1000,7167.5
Buy,34,7168.0
Buy,12000,7168.0
Buy,321,7168.0
Buy,10000,7168.0
Buy,624,7168.0
Buy,10422,7168.0
Buy,5000,7168.0
Buy,99997,7168.0
Buy,3,7167.5
Sell,600,7166.0
Buy,9728,7164.5
Buy,270,7166.0
Buy,1,7165.0
Buy,1,7165.0
Buy,1000,7164.0
Buy,13272,7164.0
Buy,3568,7164.0
Buy,4460,7164.0
Buy,1000,7164.0
Sell,5450,7163.5
Buy,1000,7163.5
Buy,16414,7164.0
Buy,22300,7164.0
Buy,416,7164.5
Buy,312,7163.5
Buy,272,7164.5
Buy,7684,7163.0
Buy,500,7163.0
Buy,6132,7163.0
Buy,2,7163.0
Buy,500,7163.0
Buy,5761,7162.5
Buy,20,7162.5
Buy,1000,7162.5
Buy,5955,7162.5
Buy,1000,7162.5
Sell,10000,7161.0
Buy,835,7162.5
Buy,165,7161.5
Buy,3000,7160.0
Buy,4000,7160.0
Sell,2,7159.5
Buy,2100,7160.0
Sell,100,7161.5
Sell,1,7161.5
Buy,6325,7162.0
Sell,2275,7161.5
Buy,8997,7162.0
Sell,70,7161.5
Sell,2000,7161.5
Buy,2605,7162.0
Buy,3498,7162.0
Buy,1,7160.5
Buy,2500,7160.0
Buy,1,7159.0
Buy,50526,7158.0
Buy,14000,7158.0
Buy,48376,7157.5
Buy,31996,7157.5
Buy,17421,7157.5
Buy,40006,7157.5
Buy,3,7157.5
Buy,19707,7157.5
Buy,1473,7157.5
Buy,32085,7157.5
Buy,36776,7157.5
Buy,104022,7157.0
Buy,57992,7157.0
Buy,78552,7156.5
Buy,43202,7156.5
Buy,109392,7156.5
Buy,25,7156.5
Buy,606,7156.5
Buy,1000,7156.5
Buy,102303,7156.5
Buy,175903,7156.0
Buy,130837,7155.5
Buy,177,7155.5
Buy,80,7155.5
Buy,73387,7155.5
Sell,10,7155.0
Buy,3910,7155.0
Buy,174,7155.0
Buy,4697,7155.0
Sell,2634,7154.5
Buy,1000,7155.0
Buy,1000,7155.0
Sell,400,7154.5
Sell,3999,7154.5
Sell,1,7154.5
Sell,1000,7154.5
Buy,500,7155.0
Sell,1494,7154.5
Sell,1,7154.5
Sell,7225,7154.5
Buy,2395,7155.0
Buy,5000,7155.0
Sell,7053,7154.5
Sell,500,7154.5
Sell,6347,7154.5
Sell,1,7154.5
Buy,3542,7155.0
Sell,200,7154.5
Buy,1000,7155.0
Buy,3810,7155.0
Buy,172,7155.0
Buy,1000,7155.0
Buy,2727,7155.0
Sell,15000,7154.5
Sell,100,7154.5
Buy,400,7155.0
Buy,100,7154.0
Sell,58,7153.5
Sell,58,7153.5
Sell,7563,7153.5
Sell,16,7153.5
Sell,9715,7153.5
Sell,1,7153.5
Sell,2970,7153.5
Buy,4000,7154.0
Buy,2000,7154.0
Sell,417,7153.5
Sell,5189,7153.5
Sell,625,7153.5
Sell,799,7153.5
Sell,1,7153.5
Buy,500,7154.0
Buy,12490,7154.0
Sell,58169,7153.5
Sell,627,7153.5
Sell,58169,7153.5
Sell,8997,7153.5
Buy,14160,7153.5
Buy,70044,7153.5
Buy,144967,7153.5
Buy,48482,7153.5
Sell,4145,7153.0
Sell,28007,7153.0
Sell,40726,7153.0
Sell,62177,7153.0
Buy,44688,7153.0
Buy,36153,7153.0
Buy,1000,7153.0
Buy,127645,7153.0
Buy,151039,7152.5
Buy,194040,7152.0
Buy,98,7152.0
Sell,22560,7151.5
Sell,6000,7151.5
Sell,38982,7151.5
Sell,40726,7151.5
Sell,22642,7151.5
Sell,5300,7151.5
Sell,8000,7151.5
Sell,37247,7151.5
Sell,3275,7151.5
Buy,10,7152.0
Sell,40522,7151.5
Buy,363,7151.5
Buy,219333,7151.5
Sell,100,7151.0
Sell,6918,7151.0
Buy,5000,7151.5
Sell,10000,7151.0
Sell,22560,7151.0
Sell,7440,7151.0
Buy,10000,7149.5
Buy,150000,7149.5
Buy,12129,7149.5
Buy,15432,7149.5
Buy,22560,7149.5
Sell,1827,7149.0
Sell,1000,7149.0
Buy,28597,7149.5
Sell,2000,7149.0
Sell,39809,7149.0
Sell,1000,7149.0
Sell,1166,7149.0
Sell,3525,7149.0
Sell,4000,7149.0
Sell,1505,7149.0
Sell,30000,7149.0
Sell,36493,7149.0
Sell,5692,7149.0
Sell,10404,7149.0
Sell,100,7149.0
Sell,91,7149.0
Sell,226650,7149.5
Sell,30000,7149.0
Sell,1200,7149.5
Sell,400,7149.5
Sell,6000,7149.5
Sell,1000,7149.5
Sell,13134,7149.5
Sell,2911,7149.5
Sell,100,7149.5
Sell,3459,7149.5
Sell,8618,7150.0
Sell,15956,7150.0
Buy,10000,7150.5
Sell,43,7150.0
Sell,1059,7150.0
Buy,25000,7150.5
Buy,175,7150.5
Sell,500,7150.0
Sell,6980,7150.0
Buy,500,7150.5
Sell,500,7150.0
Sell,5575,7150.0
Sell,175,7150.0
Sell,1000,7150.0
Sell,123922,7150.0
Sell,51078,7150.0
Sell,955,7150.0
Sell,5576,7150.0
Sell,10054,7150.0
Sell,1000,7150.0
Sell,15,7150.0
Sell,6,7150.0
Sell,2739,7150.0
Sell,4000,7150.0
Sell,500,7150.0
Sell,20,7150.0
Sell,797,7150.0
Sell,1000,7150.0
Sell,50,7150.0
Sell,500,7150.0
Sell,50,7150.0
Sell,4000,7150.0
Sell,42550,7150.0
Sell,200,7150.0
Sell,5000,7150.0
Sell,13983,7150.0
Sell,24590,7150.0
Sell,571,7150.0
Sell,11023,7150.5
Sell,1000,7150.5
Sell,2953,7150.0
Sell,1296,7150.0
Sell,3000,7150.0
Sell,20,7150.0
Sell,1,7150.0
Sell,100,7150.0
Sell,36,7150.0
Sell,104,7150.5
Sell,1250,7151.0
Sell,460,7151.0
Sell,500,7151.0
Sell,70,7151.0
Sell,1000,7150.5
Sell,1055,7150.5
Sell,40,7151.0
Sell,200,7152.0
Buy,449,7152.5
Sell,449,7152.0
Sell,124044,7152.0
Sell,89,7152.0
Sell,56440,7152.5
Sell,7926,7152.0
Sell,22968,7152.5
Sell,31897,7152.5
Sell,8575,7152.5
Buy,100,7153.0
Sell,2530,7152.5
Sell,2784,7152.5
Sell,1027,7153.0
Buy,3000,7153.5
Sell,9950,7153.0
Sell,7937,7153.0
Sell,107100,7153.0
Sell,29362,7153.0
Sell,101031,7153.0
Sell,65759,7153.5
Sell,23230,7153.5
Sell,27770,7153.5
Sell,360,7153.5
Sell,69793,7153.5
Sell,68737,7153.5
Sell,600,7154.0
Sell,372,7154.0
Sell,181659,7154.0
Sell,63498,7154.0
Buy,21376,7154.5
Sell,71558,7154.5
Sell,162808,7154.5
Sell,40676,7154.5
Sell,250,7154.5
Sell,5575,7155.0
Sell,62408,7155.0
Sell,191085,7155.0
Sell,10000,7155.0
Buy,500,7155.5
Sell,250,7155.0
Sell,1,7155.0
Sell,2000,7155.0
Sell,250,7155.0
Sell,500,7155.0
Sell,150,7155.0
Sell,100,7155.0
Sell,250,7155.0
Sell,250,7156.0
Sell,250,7156.5
Buy,18046,7157.0
Buy,1505,7157.0
Buy,25,7157.0
Sell,89677,7156.5
Sell,13858,7156.5
Sell,250,7156.5
Sell,30142,7156.5
Sell,250,7156.5
Buy,25,7157.0
Sell,250,7156.5
Sell,250,7156.5
Buy,22494,7157.0
Buy,37506,7157.0
Sell,5000,7156.5
Sell,10000,7156.5
Sell,30000,7156.5
Sell,139812,7156.5
Sell,89256,7156.5
Buy,500,7157.0
Sell,23,7156.5
Sell,250,7156.5
Sell,53682,7155.0
Buy,10000,7155.0
Buy,49470,7157.5
Buy,40726,7155.0
Buy,4325,7157.5
Buy,85871,7157.5
Sell,35391,7157.0
Sell,22560,7157.0
Sell,62049,7157.0
Buy,124492,7157.5
Buy,27130,7157.5
Buy,22560,7157.5
Buy,74802,7157.5
Sell,2218,7157.0
Sell,10058,7157.0
Sell,5000,7157.0
Sell,204,7157.0
Sell,10000,7157.0
Sell,4817,7155.0
Sell,1000,7156.5
Sell,95,7155.0
Sell,50,7155.0
Sell,2,7155.5
Sell,5000,7155.5
Sell,87,7155.5
Sell,20,7156.5
Sell,1,7155.0
Sell,62961,7157.0
Sell,75967,7154.5
Sell,89,7157.0
Sell,2246,7157.0
Sell,9000,7157.0
Buy,8000,7157.5
Sell,5704,7157.0
Sell,40000,7157.0
Sell,2800,7157.0
Buy,6727,7157.5
Sell,134034,7157.0
Sell,1000,7157.0
Sell,2000,7157.0
Sell,100,7158.0
Sell,237493,7161.5
Buy,300,7162.0
Sell,30000,7162.0
Sell,2000,7162.0
Sell,150075,7162.5
Sell,2,7162.5
Sell,46002,7162.5
Sell,205415,7163.0
Sell,119626,7164.0
Sell,10000,7164.0
Sell,253493,7164.0
Buy,788,7164.5
Buy,1504,7164.5
Buy,144,7164.5
Buy,2,7164.5
Buy,53,7164.5
Buy,3,7164.5
Sell,50492,7164.0
Buy,9295,7164.5
Sell,1000,7164.0
Sell,6169,7164.0
Buy,263493,7164.5
Buy,112080,7164.0
Buy,263493,7164.0
Sell,50,7163.5
Buy,127724,7163.5
Buy,237493,7163.5
Sell,7000,7163.0
Buy,58236,7163.0
Buy,263493,7163.0
Sell,1,7162.0
Buy,13803,7162.0
Buy,526,7162.0
Buy,10000,7159.5
Buy,161493,7159.5
Buy,50000,7159.5
Buy,6000,7159.5
Buy,10000,7159.5
Buy,145708,7157.5
Buy,79947,7157.5
Buy,6323,7157.5
Buy,117785,7157.5
Sell,54204,7157.5
Sell,53558,7157.5
Sell,123408,7157.5
Sell,26415,7157.5
Sell,110,7157.5
Sell,53415,7158.0
Sell,178822,7158.0
Sell,234576,7158.5
Sell,48676,7159.0
Sell,263493,7159.0
Buy,500,7159.5
Sell,6256,7159.0
Buy,40000,7159.5
Sell,11226,7159.0
Sell,4977,7159.5
Sell,2451,7159.5
Sell,101,7160.0
Sell,448,7160.0
Sell,2000,7160.0
Sell,1863,7160.0
Sell,137,7160.0
Sell,4300,7162.0
Sell,700,7161.0
Sell,4231,7162.0
Buy,50,7162.5
Sell,281,7162.0
Sell,41,7162.0
Buy,100,7164.0
Sell,2664,7162.0
Sell,536,7162.5
Sell,800,7162.5
Sell,1000,7163.0
Sell,237493,7163.5
Sell,7713,7164.5
Sell,1,7165.0
Sell,3000,7168.0
Sell,7138,7168.0
Sell,143,7169.5
Sell,857,7169.5
Sell,100,7170.0
Sell,1000,7170.0
Sell,500,7170.0
Sell,101,7170.0
Sell,165107,7171.0
Sell,72386,7171.0
Sell,2800,7171.0
Sell,6669,7172.0
Sell,28687,7172.0
Sell,3826,7172.0
Buy,6256,7175.0
Sell,80000,7176.0
Sell,84678,7176.0
Sell,40726,7176.0
Sell,89529,7176.0
Sell,22560,7176.0
Buy,3300,7176.5
Buy,223,7175.0
Buy,5,7175.0
Buy,80,7176.0
Buy,1048,7175.5
Buy,2605,7175.0
Buy,600,7176.0
Buy,1500,7175.5
Buy,6631,7176.0
Sell,8160,7174.5
Buy,1777,7175.0
Buy,1222,7175.0
Buy,1,7174.5
Buy,100,7173.5
Sell,162872,7173.0
Sell,4700,7173.5
Sell,5000,7173.5
Sell,300,7174.5
Sell,400,7174.5
Buy,11226,7175.0
Buy,2328,7175.0
Buy,224,7175.0
Buy,5,7175.0
Buy,1000,7174.0
Buy,3,7174.0
Buy,39,7173.5
Buy,40,7173.5
Buy,3000,7173.0
Buy,1,7172.0
Buy,17786,7171.5
Buy,22560,7171.5
Buy,39791,7171.5
Sell,418,7171.0
Buy,935,7171.5
Sell,1286,7171.0
Sell,1245,7171.0
Sell,71,7171.0
Sell,429,7171.0
Buy,1427,7173.5
Buy,7773,7173.5
Sell,7755,7173.0
Sell,100,7173.0
Sell,5000,7173.0
Sell,25000,7172.0
Sell,281,7172.5
Sell,8756,7174.5
Sell,250,7174.5
Sell,250,7174.5
Sell,250,7174.5
Sell,39964,7172.5
Sell,250,7174.5
Sell,280,7174.0
Sell,1654,7174.5
Sell,90,7174.5
Sell,190,7174.5
Sell,60,7174.5
Sell,220,7174.5
Sell,30,7174.5
Sell,250,7174.5
Sell,41312,7175.0
Sell,4986,7175.0
Sell,5000,7175.0
Sell,5000,7175.0
Buy,5000,7175.5
Buy,500,7175.5
Sell,1000,7175.0
Sell,9310,7175.0
Buy,100,7175.5
Sell,5000,7175.0
Sell,14189,7175.0
Sell,53,7175.0
Sell,1000,7175.0
Sell,74972,7175.0
Sell,17688,7175.0
Sell,16411,7175.0
Sell,1,7175.0
Sell,1000,7175.0
Sell,5636,7175.0
Sell,10000,7175.0
Sell,1000,7175.5
Sell,200,7175.0
Sell,6000,7175.5
Sell,6460,7175.0
Buy,500,7176.5
Sell,93313,7176.0
Sell,4250,7176.0
Sell,165,7176.0
Sell,500,7176.0
Sell,500,7177.0
Sell,1094,7178.5
Sell,178,7179.0
Sell,22,7179.0
Sell,1000,7179.5
Buy,425,7180.0
Buy,7580,7180.0
Sell,786,7180.5
Sell,14,7180.5
Sell,1000,7180.5
Buy,6000,7181.0
Sell,35775,7181.0
Sell,600,7181.0
Sell,80,7181.0
Sell,100,7181.0
Sell,5900,7181.5
Sell,100,7181.5
Buy,9400,7182.0
Buy,18600,7182.0
Sell,14225,7181.5
Sell,1476,7182.0
Sell,4524,7182.0
Sell,141,7182.0
Sell,1130,7182.0
Sell,200,7182.0
Buy,3525,7182.5
Buy,1257,7182.5
Sell,1595,7182.0
Sell,6934,7182.0
Sell,250,7182.0
Sell,250,7182.0
Sell,250,7182.0
Sell,2500,7182.0
Sell,4633,7182.0
Sell,3000,7182.0
Buy,500,7182.5
Buy,45600,7182.5
Sell,395,7182.5
Sell,300,7182.5
Sell,50,7182.5
Buy,60000,7183.0
Sell,250,7183.0
Sell,250,7183.0
Sell,14153,7183.0
Sell,4467,7183.0
Sell,745,7183.0
Buy,1000,7183.5
Sell,2218,7183.5
Buy,1,7184.5
Sell,120,7184.5
Sell,38590,7184.5
Sell,89529,7184.5
Sell,21881,7184.5
Sell,429,7184.5
Sell,250,7184.5
Buy,6981,7183.0
Buy,30000,7183.0
Buy,50,7183.0
Buy,30000,7183.0
Sell,5122,7182.5
Buy,62930,7183.0
Buy,165,7183.0
Buy,1360,7183.0
Buy,3786,7183.0
Sell,1,7182.5
Buy,3000,7183.0
Buy,3000,7183.0
Buy,500,7183.0
Sell,2620,7182.5
Buy,200,7183.0
Sell,231,7182.5
Buy,930,7183.0
Buy,700,7183.0
Buy,2000,7183.0
Buy,16033,7183.0
Buy,10,7183.0
Buy,6341,7183.0
Buy,1505,7183.0
Buy,635,7183.0
Buy,190,7183.0
Sell,500,7182.5
Buy,10,7183.0
Buy,4,7183.0
Buy,55300,7183.0
Buy,5021,7183.0
Buy,46559,7183.0
Buy,6000,7183.0
Buy,1025,7183.0
Buy,256,7183.0
Buy,790,7183.0
Buy,3954,7183.0
Buy,15286,7183.0
Buy,570,7183.0
Sell,705,7182.5
Buy,10000,7183.0
Buy,937,7183.0
Buy,5000,7183.0
Buy,281,7183.0
Buy,1000,7183.0
Buy,500,7183.0
Buy,5636,7183.0
Buy,6355,7183.0
Buy,918,7183.0
Buy,300,7183.0
Buy,4246,7183.0
Buy,4762,7183.0
Buy,1742,7183.0
Buy,505,7182.0
Buy,1145,7182.0
Buy,100,7182.0
Buy,395,7182.0
Buy,920,7181.0
Sell,587,7180.5
Buy,4000,7181.0
Buy,6291,7181.0
Buy,20000,7181.0
Buy,1435,7181.0
Buy,310,7181.0
Buy,5000,7180.0
Buy,19610,7180.0
Buy,8500,7180.0
Buy,50,7180.0
Buy,3000,7180.0
Buy,300,7180.0
Buy,918,7180.5
Buy,22622,7181.0
Buy,390,7180.0
Buy,10,7180.0
Sell,11901,7179.5
Sell,25,7179.5
Buy,500,7179.0
Buy,1500,7179.5
Buy,400,7179.0
Buy,2500,7179.0
Buy,24300,7179.0
Buy,26415,7179.0
Buy,100,7179.0
Buy,192,7176.5
Buy,808,7178.5
Sell,2500,7176.0
Sell,1503,7175.5
Buy,2000,7176.0
Buy,600,7176.0
Sell,9,7175.5
Buy,1351,7176.0
Sell,6000,7175.5
Sell,79300,7175.5
Buy,20,7176.0
Buy,450,7176.0
Sell,500,7175.5
Buy,490,7176.0
Buy,10,7176.0
Sell,116,7175.5
Buy,214,7175.5
Sell,7951,7175.0
Buy,9000,7175.5
Buy,2000,7175.5
Sell,9260,7175.0
Buy,92617,7175.5
Buy,172,7175.5
Buy,12755,7175.5
Buy,7245,7175.5
Buy,230,7175.5
Buy,2626,7175.5
Buy,4000,7175.5
Buy,2345,7175.5
Buy,5000,7175.5
Buy,36,7175.5
Buy,2500,7175.5
Buy,500,7175.5
Buy,24900,7175.5
Buy,1,7175.5
Buy,6848,7175.5
Buy,6152,7175.5
Buy,31400,7175.5
Buy,30000,7175.5
Buy,723,7175.5
Buy,7677,7175.5
Buy,237,7175.5
Buy,18746,7175.5
Buy,43554,7175.5
Buy,400,7175.5
Buy,20000,7175.5
Buy,300,7175.5
Buy,11484,7175.5
Buy,46462,7175.5
Buy,42055,7175.5
Buy,11934,7175.5
Buy,6305,7175.5
Buy,20000,7175.5
Buy,6922,7175.5
Buy,46300,7175.5
Buy,300,7175.5
Buy,14680,7175.5
Buy,16020,7175.5
Buy,1,7175.0
Buy,999,7175.5
Buy,362,7174.5
Sell,12040,7173.5
Buy,20,7174.0
Buy,398,7174.0
Buy,2,7174.0
Buy,8767,7174.0
Buy,9263,7174.0
Buy,9275,7174.0
Buy,500,7174.0
Buy,5500,7172.5
Buy,1000,7172.5
Buy,665,7172.5
Buy,500,7172.5
Buy,1821,7172.5
Sell,2818,7172.0
Sell,3500,7172.0
Buy,3000,7172.5
Buy,300,7172.5
Buy,100,7172.5
Buy,1000,7172.5
Buy,5,7172.5
Buy,360,7172.5
Buy,4557,7172.5
Buy,753,7172.5
Buy,80,7171.5
Buy,2,7171.0
Buy,1000,7170.0
Buy,2500,7170.0
Buy,29641,7168.5
Buy,1316,7168.5
